order_id,quantity,date,price,pizza_type_id
289,1,2015-01-05,18.5,five_cheese
290,1,2015-01-05,12,classic_dlx
290,1,2015-01-05,16,veggie_veg
291,1,2015-01-05,20.75,bbq_ckn
291,2,2015-01-05,16.75,ckn_alfredo
291,1,2015-01-05,14.75,four_cheese
292,1,2015-01-05,16.5,spin_pesto
292,1,2015-01-05,20.25,spinach_fet
293,1,2015-01-05,12,classic_dlx
293,1,2015-01-05,12.75,ital_veggie
294,1,2015-01-05,16.75,bbq_ckn
294,1,2015-01-05,20.75,ital_supr
294,1,2015-01-05,20.75,thai_ckn
295,1,2015-01-05,16.75,cali_ckn
296,1,2015-01-05,12,green_garden
296,1,2015-01-05,12,ital_cpcllo
296,1,2015-01-05,16.75,thai_ckn
297,1,2015-01-05,16.75,southw_ckn
298,1,2015-01-05,16.75,cali_ckn
298,1,2015-01-05,12.75,cali_ckn
298,1,2015-01-05,16.75,ckn_alfredo
298,1,2015-01-05,12,classic_dlx
299,1,2015-01-05,12,classic_dlx
299,1,2015-01-05,16,spinach_fet
300,1,2015-01-05,12,big_meat
300,1,2015-01-05,12,ital_cpcllo
300,1,2015-01-05,12.75,ital_veggie
300,1,2015-01-05,12.5,spinach_supr
301,1,2015-01-05,20.5,napolitana
302,1,2015-01-05,20.75,peppr_salami
303,1,2015-01-05,12,big_meat
303,1,2015-01-05,16,ital_cpcllo
303,1,2015-01-05,9.75,pepperoni
304,1,2015-01-05,10.5,hawaiian
304,1,2015-01-05,20.25,mexicana
305,1,2015-01-05,15.25,pepperoni
305,1,2015-01-05,12.25,sicilian
305,1,2015-01-05,16.5,spicy_ital
306,1,2015-01-05,12,big_meat
306,1,2015-01-05,10.5,hawaiian
306,1,2015-01-05,16,napolitana
307,1,2015-01-05,20.5,classic_dlx
307,1,2015-01-05,16.75,thai_ckn
308,1,2015-01-05,16.5,hawaiian
308,1,2015-01-05,17.5,pep_msh_pep
308,1,2015-01-05,12.75,thai_ckn
309,1,2015-01-06,18.5,five_cheese
309,1,2015-01-06,16.5,peppr_salami
310,1,2015-01-06,10.5,hawaiian
310,1,2015-01-06,12.75,thai_ckn
311,1,2015-01-06,20.25,sicilian
312,1,2015-01-06,12,big_meat
312,1,2015-01-06,23.649999618530273,brie_carre
312,1,2015-01-06,16.75,ckn_alfredo
312,1,2015-01-06,16.25,sicilian
313,1,2015-01-06,16,classic_dlx
314,1,2015-01-06,16.25,calabrese
314,1,2015-01-06,18.5,five_cheese
314,1,2015-01-06,16,green_garden
314,1,2015-01-06,13.25,hawaiian
314,1,2015-01-06,16,veggie_veg
315,1,2015-01-06,16,classic_dlx
316,1,2015-01-06,10.5,hawaiian
316,1,2015-01-06,16.5,ital_supr
317,1,2015-01-06,12.75,cali_ckn
317,1,2015-01-06,16,classic_dlx
317,1,2015-01-06,17.950000762939453,four_cheese
317,1,2015-01-06,10.5,hawaiian
317,1,2015-01-06,17.5,pep_msh_pep
317,1,2015-01-06,12.5,prsc_argla
317,1,2015-01-06,12,spinach_fet
318,1,2015-01-06,20.5,ital_cpcllo
318,1,2015-01-06,20.25,mexicana
318,1,2015-01-06,12.5,soppressata
318,1,2015-01-06,20.75,spicy_ital
319,1,2015-01-06,16.5,ital_supr
320,1,2015-01-06,16.75,cali_ckn
320,1,2015-01-06,20.75,ckn_pesto
321,1,2015-01-06,20.75,ital_supr
322,1,2015-01-06,20.75,cali_ckn
322,1,2015-01-06,20.75,ckn_pesto
322,1,2015-01-06,12,classic_dlx
322,1,2015-01-06,20.75,thai_ckn
323,1,2015-01-06,16,classic_dlx
324,1,2015-01-06,18.5,five_cheese
325,1,2015-01-06,12,classic_dlx
325,1,2015-01-06,12,veggie_veg
326,1,2015-01-06,16.75,cali_ckn
326,1,2015-01-06,20.75,spinach_supr
327,1,2015-01-06,16,classic_dlx
328,1,2015-01-06,20.25,mediterraneo
329,1,2015-01-06,20.75,spicy_ital
329,1,2015-01-06,16.5,spinach_supr
330,1,2015-01-06,12,big_meat
330,1,2015-01-06,16.75,ckn_alfredo
330,1,2015-01-06,16,classic_dlx
330,1,2015-01-06,12,classic_dlx
330,1,2015-01-06,18.5,five_cheese
330,2,2015-01-06,17.950000762939453,four_cheese
330,1,2015-01-06,16.5,hawaiian
330,1,2015-01-06,17.5,pep_msh_pep
330,1,2015-01-06,12.5,peppr_salami
330,1,2015-01-06,20.25,sicilian
330,1,2015-01-06,20.75,spicy_ital
330,1,2015-01-06,16.5,spicy_ital
330,1,2015-01-06,20.25,spinach_fet
330,1,2015-01-06,16,the_greek
331,1,2015-01-06,16.5,prsc_argla
332,1,2015-01-06,16.25,sicilian
332,1,2015-01-06,20.75,southw_ckn
332,1,2015-01-06,16.75,thai_ckn
333,1,2015-01-06,16.75,ckn_alfredo
334,1,2015-01-06,20.25,calabrese
334,1,2015-01-06,12.5,pepperoni
334,1,2015-01-06,16.75,southw_ckn
334,1,2015-01-06,20.75,thai_ckn
335,1,2015-01-06,20.25,mediterraneo
336,1,2015-01-06,20.75,prsc_argla
337,1,2015-01-06,16.5,hawaiian
337,1,2015-01-06,15.25,pepperoni
338,1,2015-01-06,20.25,mexicana
338,1,2015-01-06,20.75,thai_ckn
338,1,2015-01-06,25.5,the_greek
339,1,2015-01-06,16.5,spicy_ital
340,1,2015-01-06,12.5,peppr_salami
341,1,2015-01-06,16.75,bbq_ckn
341,1,2015-01-06,9.75,pepperoni
342,1,2015-01-06,20.25,sicilian
342,1,2015-01-06,20.75,southw_ckn
343,1,2015-01-06,18.5,five_cheese
343,1,2015-01-06,14.75,four_cheese
344,1,2015-01-06,16,ital_cpcllo
345,1,2015-01-06,12.5,peppr_salami
345,1,2015-01-06,12,spinach_fet
346,1,2015-01-06,12,green_garden
346,1,2015-01-06,10.5,hawaiian
346,1,2015-01-06,20.5,ital_cpcllo
346,1,2015-01-06,12,napolitana
347,1,2015-01-06,20.25,spinach_fet
347,1,2015-01-06,20.75,thai_ckn
347,1,2015-01-06,16,veggie_veg
348,1,2015-01-06,16,classic_dlx
348,1,2015-01-06,20.75,thai_ckn
348,1,2015-01-06,12.75,thai_ckn
349,1,2015-01-06,15.25,pepperoni
350,1,2015-01-06,20.5,classic_dlx
350,2,2015-01-06,12.5,pepperoni
350,1,2015-01-06,12.5,spicy_ital
351,1,2015-01-06,12,big_meat
351,1,2015-01-06,13.25,hawaiian
352,1,2015-01-06,12,big_meat
352,1,2015-01-06,20.5,ital_cpcllo
353,1,2015-01-06,20.75,bbq_ckn
353,1,2015-01-06,20.75,cali_ckn
353,1,2015-01-06,12.5,prsc_argla
354,1,2015-01-06,12,green_garden
354,1,2015-01-06,20.25,veggie_veg
355,1,2015-01-06,16.75,ckn_alfredo
355,1,2015-01-06,16.5,ital_supr
356,1,2015-01-06,16.75,ckn_alfredo
357,1,2015-01-06,20.75,cali_ckn
357,1,2015-01-06,12.75,southw_ckn
357,1,2015-01-06,12,spinach_fet
358,1,2015-01-06,16.5,ital_supr
359,1,2015-01-06,16,green_garden
359,1,2015-01-06,20.75,thai_ckn
360,1,2015-01-06,20.75,bbq_ckn
360,1,2015-01-06,12,green_garden
360,1,2015-01-06,10.5,hawaiian
361,2,2015-01-06,12,big_meat
361,1,2015-01-06,12,ital_cpcllo
362,1,2015-01-06,16.75,bbq_ckn
362,1,2015-01-06,20.25,mexicana
363,1,2015-01-06,20.25,mediterraneo
363,1,2015-01-06,20.25,mexicana
364,1,2015-01-06,16.5,ital_supr
364,1,2015-01-06,25.5,the_greek
365,1,2015-01-06,14.75,four_cheese
365,1,2015-01-06,20.25,mediterraneo
365,1,2015-01-06,12.5,pepperoni
366,1,2015-01-06,20.5,ital_cpcllo
367,1,2015-01-06,16.5,hawaiian
367,1,2015-01-06,16,spinach_fet
368,1,2015-01-06,16.5,spin_pesto
368,1,2015-01-06,20.75,thai_ckn
369,1,2015-01-06,16,spinach_fet
370,1,2015-01-06,17.950000762939453,four_cheese
370,1,2015-01-06,10.5,hawaiian
371,1,2015-01-06,12.5,pepperoni
372,1,2015-01-06,12,spinach_fet
373,1,2015-01-07,12.75,ckn_pesto
373,1,2015-01-07,16,classic_dlx
373,1,2015-01-07,20.25,sicilian
374,1,2015-01-07,12,big_meat
374,1,2015-01-07,16.75,ckn_alfredo
374,1,2015-01-07,12.5,peppr_salami
375,1,2015-01-07,16,mexicana
376,1,2015-01-07,25.5,the_greek
376,1,2015-01-07,20.25,veggie_veg
377,1,2015-01-07,13.25,hawaiian
377,1,2015-01-07,20.75,thai_ckn
378,1,2015-01-07,12.75,ital_veggie
379,1,2015-01-07,20.75,thai_ckn
380,1,2015-01-07,16.25,calabrese
380,1,2015-01-07,16.75,cali_ckn
381,1,2015-01-07,16.75,southw_ckn
382,1,2015-01-07,12.75,thai_ckn
382,1,2015-01-07,16,veggie_veg
383,1,2015-01-07,16.5,spicy_ital
384,1,2015-01-07,10.5,hawaiian
384,1,2015-01-07,16,ital_cpcllo
384,1,2015-01-07,16,mediterraneo
384,1,2015-01-07,12,the_greek
385,1,2015-01-07,20.25,veggie_veg
386,1,2015-01-07,12.75,ital_veggie
386,1,2015-01-07,16.5,soppressata
386,1,2015-01-07,16.75,thai_ckn
387,1,2015-01-07,12.75,bbq_ckn
387,1,2015-01-07,12,big_meat
387,1,2015-01-07,16.75,ckn_pesto
387,1,2015-01-07,18.5,five_cheese
387,1,2015-01-07,9.75,pepperoni
387,1,2015-01-07,20.75,spicy_ital
387,1,2015-01-07,12,spinach_fet
388,1,2015-01-07,12.75,bbq_ckn
388,1,2015-01-07,16.75,ckn_alfredo
388,1,2015-01-07,16,mediterraneo
388,1,2015-01-07,12,veggie_veg
389,1,2015-01-07,20.75,spin_pesto
390,1,2015-01-07,17.5,pep_msh_pep
391,1,2015-01-07,16,the_greek
392,1,2015-01-07,12,big_meat
392,1,2015-01-07,12.25,calabrese
392,1,2015-01-07,20.75,cali_ckn
392,2,2015-01-07,9.75,pepperoni
392,1,2015-01-07,20.75,prsc_argla
392,1,2015-01-07,20.25,sicilian
392,1,2015-01-07,20.75,soppressata
392,1,2015-01-07,20.75,spicy_ital
393,1,2015-01-07,12,green_garden
393,1,2015-01-07,16.5,hawaiian
394,1,2015-01-07,12,big_meat
394,1,2015-01-07,12.75,ckn_pesto
394,1,2015-01-07,16.5,hawaiian
394,1,2015-01-07,10.5,hawaiian
394,1,2015-01-07,17.5,pep_msh_pep
394,3,2015-01-07,12.5,pepperoni
394,1,2015-01-07,9.75,pepperoni
394,1,2015-01-07,20.25,sicilian
394,1,2015-01-07,20.75,spicy_ital
394,1,2015-01-07,12.5,spin_pesto
394,1,2015-01-07,20.75,thai_ckn
394,1,2015-01-07,12,veggie_veg
395,1,2015-01-07,16,napolitana
396,1,2015-01-07,12,spinach_fet
397,2,2015-01-07,18.5,five_cheese
397,1,2015-01-07,16.5,hawaiian
397,1,2015-01-07,12.5,pepperoni
398,1,2015-01-07,9.75,pepperoni
399,1,2015-01-07,16.75,bbq_ckn
399,1,2015-01-07,20.75,cali_ckn
399,1,2015-01-07,14.75,four_cheese
399,1,2015-01-07,16,the_greek
400,1,2015-01-07,12.5,pepperoni
400,1,2015-01-07,20.75,thai_ckn
401,1,2015-01-07,16,veggie_veg
402,1,2015-01-07,17.950000762939453,four_cheese
402,1,2015-01-07,16.5,ital_supr
403,1,2015-01-07,12.75,bbq_ckn
403,1,2015-01-07,20.5,classic_dlx
403,1,2015-01-07,12.5,prsc_argla
404,1,2015-01-07,20.75,ckn_pesto
405,1,2015-01-07,20.25,sicilian
406,1,2015-01-07,16.75,ckn_alfredo
406,1,2015-01-07,16,classic_dlx
406,1,2015-01-07,12.75,ital_veggie
407,1,2015-01-07,16.75,cali_ckn
407,1,2015-01-07,20.5,classic_dlx
407,1,2015-01-07,12.5,pepperoni
408,1,2015-01-07,23.649999618530273,brie_carre
408,1,2015-01-07,16.5,peppr_salami
409,1,2015-01-07,15.25,pepperoni
410,2,2015-01-07,12,big_meat
410,1,2015-01-07,16,mediterraneo
410,1,2015-01-07,25.5,the_greek
411,1,2015-01-07,16.5,ital_supr
411,1,2015-01-07,20.75,southw_ckn
412,1,2015-01-07,23.649999618530273,brie_carre
412,1,2015-01-07,16.5,spinach_supr
413,1,2015-01-07,12,the_greek
414,1,2015-01-07,12,classic_dlx
414,1,2015-01-07,18.5,five_cheese
414,1,2015-01-07,16.5,ital_supr
415,1,2015-01-07,12.75,cali_ckn
416,1,2015-01-07,20.25,spinach_fet
417,1,2015-01-07,9.75,pepperoni
418,1,2015-01-07,16.75,ckn_pesto
418,1,2015-01-07,16.25,sicilian
419,1,2015-01-07,20.75,bbq_ckn
419,1,2015-01-07,16.5,hawaiian
419,1,2015-01-07,16.75,ital_veggie
419,1,2015-01-07,12,veggie_veg
420,1,2015-01-07,18.5,five_cheese
420,1,2015-01-07,11,pep_msh_pep
421,1,2015-01-07,20.75,bbq_ckn
421,1,2015-01-07,20.25,calabrese
421,1,2015-01-07,12.75,ckn_pesto
422,1,2015-01-07,17.950000762939453,four_cheese
422,1,2015-01-07,16.5,ital_supr
422,1,2015-01-07,16,spinach_fet
423,1,2015-01-07,20.75,ital_supr
423,1,2015-01-07,12.25,sicilian
424,1,2015-01-07,12.5,pepperoni
425,1,2015-01-07,16.5,soppressata
426,1,2015-01-07,16,classic_dlx
426,1,2015-01-07,12.25,sicilian
426,1,2015-01-07,16.5,soppressata
427,1,2015-01-07,20.25,spinach_fet
428,1,2015-01-07,20.25,calabrese
428,1,2015-01-07,12,ital_cpcllo
429,1,2015-01-07,16.5,spicy_ital
430,1,2015-01-07,16,green_garden
430,1,2015-01-07,12.25,sicilian
431,1,2015-01-08,12,big_meat
431,1,2015-01-08,12.75,ckn_alfredo
431,1,2015-01-08,17.950000762939453,four_cheese
431,1,2015-01-08,16.5,hawaiian
432,1,2015-01-08,12,ital_cpcllo
432,1,2015-01-08,20.75,thai_ckn
432,1,2015-01-08,12,veggie_veg
433,1,2015-01-08,20.75,spicy_ital
434,1,2015-01-08,16,napolitana
434,1,2015-01-08,20.75,spicy_ital
434,1,2015-01-08,20.25,veggie_veg
435,1,2015-01-08,16,classic_dlx
435,1,2015-01-08,14.5,pep_msh_pep
435,1,2015-01-08,12.5,spinach_supr
436,1,2015-01-08,20.5,classic_dlx
436,1,2015-01-08,16.5,ital_supr
436,1,2015-01-08,11,pep_msh_pep
436,1,2015-01-08,12.5,peppr_salami
437,1,2015-01-08,16.75,bbq_ckn
438,1,2015-01-08,16,veggie_veg
439,1,2015-01-08,16.75,ckn_alfredo
439,1,2015-01-08,12.5,pepperoni
439,1,2015-01-08,12,the_greek
440,1,2015-01-08,16.25,calabrese
440,1,2015-01-08,16.75,ckn_alfredo
440,1,2015-01-08,18.5,five_cheese
440,1,2015-01-08,17.950000762939453,four_cheese
440,1,2015-01-08,14.75,four_cheese
440,1,2015-01-08,20.25,green_garden
440,1,2015-01-08,16,green_garden
440,1,2015-01-08,16.5,hawaiian
440,1,2015-01-08,21,ital_veggie
440,1,2015-01-08,15.25,pepperoni
440,1,2015-01-08,20.75,spicy_ital
440,1,2015-01-08,12,spinach_fet
440,1,2015-01-08,20.75,thai_ckn
440,1,2015-01-08,16,veggie_veg
441,1,2015-01-08,20.75,spicy_ital
441,1,2015-01-08,20.75,thai_ckn
442,1,2015-01-08,20.75,peppr_salami
443,1,2015-01-08,12,big_meat
443,2,2015-01-08,16.75,cali_ckn
443,1,2015-01-08,17.950000762939453,four_cheese
443,1,2015-01-08,16,ital_cpcllo
443,1,2015-01-08,16.75,ital_veggie
443,1,2015-01-08,20.25,mexicana
443,1,2015-01-08,15.25,pepperoni
443,1,2015-01-08,20.25,sicilian
443,1,2015-01-08,16.25,sicilian
443,1,2015-01-08,16.75,southw_ckn
443,1,2015-01-08,20.75,spicy_ital
443,1,2015-01-08,12.5,spicy_ital
443,1,2015-01-08,16.5,spinach_supr
443,1,2015-01-08,16.75,thai_ckn
444,1,2015-01-08,14.75,four_cheese
445,1,2015-01-08,16.5,hawaiian
446,1,2015-01-08,12,big_meat
446,1,2015-01-08,16.75,ital_veggie
446,1,2015-01-08,20.25,sicilian
447,1,2015-01-08,18.5,five_cheese
448,1,2015-01-08,10.5,hawaiian
448,1,2015-01-08,14.5,pep_msh_pep
448,1,2015-01-08,16.25,sicilian
449,1,2015-01-08,20.75,thai_ckn
450,1,2015-01-08,12,big_meat
451,1,2015-01-08,18.5,five_cheese
451,1,2015-01-08,16,ital_cpcllo
451,1,2015-01-08,20.75,southw_ckn
452,1,2015-01-08,16.75,bbq_ckn
452,1,2015-01-08,12,big_meat
452,1,2015-01-08,16.25,sicilian
453,1,2015-01-08,12.75,cali_ckn
453,1,2015-01-08,17.950000762939453,four_cheese
453,1,2015-01-08,16.25,sicilian
453,1,2015-01-08,20.75,thai_ckn
454,1,2015-01-08,16.5,spicy_ital
455,1,2015-01-08,20.75,ital_supr
456,1,2015-01-08,20.25,spinach_fet
457,1,2015-01-08,20.75,cali_ckn
457,1,2015-01-08,16.75,ckn_alfredo
457,1,2015-01-08,16,classic_dlx
458,1,2015-01-08,16.5,prsc_argla
458,1,2015-01-08,16.5,spinach_supr
458,1,2015-01-08,12,the_greek
459,1,2015-01-08,20.75,spicy_ital
460,1,2015-01-08,12,green_garden
460,1,2015-01-08,16.5,ital_supr
461,1,2015-01-08,16.75,cali_ckn
461,1,2015-01-08,10.5,hawaiian
462,1,2015-01-08,12,spinach_fet
463,1,2015-01-08,20.75,bbq_ckn
463,1,2015-01-08,16.5,prsc_argla
464,1,2015-01-08,20.75,bbq_ckn
464,1,2015-01-08,16.25,calabrese
465,1,2015-01-08,12,napolitana
466,1,2015-01-08,20.25,spinach_fet
466,1,2015-01-08,25.5,the_greek
467,1,2015-01-08,12.5,prsc_argla
468,1,2015-01-08,17.950000762939453,four_cheese
468,1,2015-01-08,15.25,pepperoni
469,1,2015-01-08,16.75,bbq_ckn
469,1,2015-01-08,12.25,sicilian
470,1,2015-01-08,12,veggie_veg
471,1,2015-01-08,12.75,ital_veggie
472,1,2015-01-08,21,ital_veggie
472,1,2015-01-08,16.75,ital_veggie
473,1,2015-01-08,16.5,hawaiian
473,1,2015-01-08,16.5,prsc_argla
473,1,2015-01-08,16.75,southw_ckn
474,1,2015-01-08,12,green_garden
474,1,2015-01-08,9.75,pepperoni
475,1,2015-01-08,12,big_meat
475,1,2015-01-08,20.75,thai_ckn
476,1,2015-01-08,12.5,pepperoni
476,1,2015-01-08,20.75,prsc_argla
476,1,2015-01-08,16,veggie_veg
477,1,2015-01-08,16,green_garden
477,1,2015-01-08,16,mexicana
478,1,2015-01-08,16.25,calabrese
478,1,2015-01-08,16.75,ckn_alfredo
479,1,2015-01-08,18.5,five_cheese
479,2,2015-01-08,20.5,ital_cpcllo
480,1,2015-01-08,12.5,pepperoni
481,1,2015-01-08,9.75,pepperoni
481,1,2015-01-08,12,spinach_fet
482,1,2015-01-08,20.25,green_garden
482,1,2015-01-08,16.5,ital_supr
482,1,2015-01-08,12.5,spicy_ital
483,1,2015-01-08,20.75,bbq_ckn
483,1,2015-01-08,12,napolitana
483,1,2015-01-08,11,pep_msh_pep
483,1,2015-01-08,16.5,spicy_ital
484,1,2015-01-08,17.950000762939453,four_cheese
484,1,2015-01-08,20.25,mexicana
485,1,2015-01-08,16.75,cali_ckn
486,1,2015-01-08,12.5,spinach_supr
487,1,2015-01-08,10.5,hawaiian
487,1,2015-01-08,20.25,sicilian
487,1,2015-01-08,20.25,spinach_fet
488,1,2015-01-08,16,veggie_veg
489,1,2015-01-08,20.75,peppr_salami
490,1,2015-01-08,12,big_meat
490,1,2015-01-08,16,classic_dlx
490,1,2015-01-08,16,napolitana
491,1,2015-01-08,12,napolitana
491,1,2015-01-08,15.25,pepperoni
491,1,2015-01-08,20.75,peppr_salami
491,1,2015-01-08,16.5,prsc_argla
492,1,2015-01-08,20.75,ckn_pesto
492,1,2015-01-08,16.25,sicilian
492,1,2015-01-08,16,spinach_fet
493,1,2015-01-08,20.75,ital_supr
494,1,2015-01-08,18.5,five_cheese
494,1,2015-01-08,17.950000762939453,four_cheese
494,1,2015-01-08,20.25,mexicana
494,1,2015-01-08,20.75,southw_ckn
495,1,2015-01-08,16.5,ital_supr
495,1,2015-01-08,20.25,sicilian
496,1,2015-01-08,16.5,hawaiian
496,1,2015-01-08,12.5,soppressata
497,1,2015-01-08,12,veggie_veg
498,1,2015-01-08,16.5,ital_supr
499,1,2015-01-08,12.25,calabrese
499,1,2015-01-08,17.950000762939453,four_cheese
499,1,2015-01-08,16,mexicana
499,1,2015-01-08,14.5,pep_msh_pep
500,1,2015-01-08,16,mediterraneo
501,1,2015-01-08,12.75,cali_ckn
501,1,2015-01-08,10.5,hawaiian
501,1,2015-01-08,20.75,southw_ckn
502,1,2015-01-08,16.75,ital_veggie
503,1,2015-01-09,15.25,pepperoni
503,1,2015-01-09,16.25,sicilian
504,1,2015-01-09,20.5,the_greek
505,1,2015-01-09,12.5,pepperoni
505,1,2015-01-09,25.5,the_greek
506,1,2015-01-09,16,spinach_fet
507,1,2015-01-09,12.75,ckn_pesto
508,1,2015-01-09,16.75,cali_ckn
508,1,2015-01-09,12.75,cali_ckn
508,1,2015-01-09,12.5,pepperoni
509,1,2015-01-09,20.75,spicy_ital
510,1,2015-01-09,16,classic_dlx
510,1,2015-01-09,12,classic_dlx
510,1,2015-01-09,20.75,ital_supr
510,1,2015-01-09,20.75,spicy_ital
511,1,2015-01-09,18.5,five_cheese
512,1,2015-01-09,16.75,ital_veggie
513,1,2015-01-09,17.950000762939453,four_cheese
513,1,2015-01-09,16.75,ital_veggie
513,1,2015-01-09,15.25,pepperoni
513,1,2015-01-09,20.75,thai_ckn
514,1,2015-01-09,12,classic_dlx
515,1,2015-01-09,20.75,ckn_pesto
515,1,2015-01-09,20.25,mediterraneo
516,1,2015-01-09,20.5,napolitana
516,1,2015-01-09,20.25,veggie_veg
517,1,2015-01-09,16,mexicana
518,1,2015-01-09,12,big_meat
518,1,2015-01-09,20.75,prsc_argla
518,1,2015-01-09,12.25,sicilian
519,1,2015-01-09,12.5,prsc_argla
520,1,2015-01-09,20.75,spin_pesto
521,1,2015-01-09,12.75,thai_ckn
522,1,2015-01-09,12.75,bbq_ckn
522,1,2015-01-09,12,big_meat
522,1,2015-01-09,12,classic_dlx
522,1,2015-01-09,18.5,five_cheese
522,2,2015-01-09,17.950000762939453,four_cheese
522,1,2015-01-09,12,green_garden
522,2,2015-01-09,16,ital_cpcllo
522,1,2015-01-09,21,ital_veggie
522,1,2015-01-09,20.25,sicilian
522,1,2015-01-09,20.5,the_greek
522,1,2015-01-09,16,the_greek
523,1,2015-01-09,16.5,prsc_argla
524,1,2015-01-09,12.25,sicilian
524,1,2015-01-09,16.75,thai_ckn
525,1,2015-01-09,15.25,pepperoni
526,1,2015-01-09,20.75,cali_ckn
526,1,2015-01-09,18.5,five_cheese
527,1,2015-01-09,17.950000762939453,four_cheese
527,1,2015-01-09,20.75,southw_ckn
528,1,2015-01-09,16,ital_cpcllo
529,1,2015-01-09,16.25,calabrese
529,2,2015-01-09,16.75,cali_ckn
529,1,2015-01-09,10.5,hawaiian
530,1,2015-01-09,20.5,classic_dlx
530,1,2015-01-09,16.5,ital_supr
531,2,2015-01-09,16.5,peppr_salami
532,1,2015-01-09,20.75,peppr_salami
532,1,2015-01-09,12.5,soppressata
533,1,2015-01-09,18.5,five_cheese
533,1,2015-01-09,20.75,spicy_ital
533,1,2015-01-09,25.5,the_greek
534,1,2015-01-09,20.75,prsc_argla
534,1,2015-01-09,20.75,southw_ckn
535,1,2015-01-09,16,classic_dlx
536,1,2015-01-09,23.649999618530273,brie_carre
536,1,2015-01-09,20.75,peppr_salami
537,1,2015-01-09,12,classic_dlx
537,1,2015-01-09,10.5,hawaiian
537,1,2015-01-09,20.75,ital_supr
538,1,2015-01-09,20.75,spinach_supr
539,1,2015-01-09,18.5,five_cheese
539,1,2015-01-09,21,ital_veggie
539,1,2015-01-09,16,spinach_fet
540,1,2015-01-09,20.75,spinach_supr
541,1,2015-01-09,12,big_meat
542,1,2015-01-09,20.75,bbq_ckn
542,1,2015-01-09,16.5,prsc_argla
543,1,2015-01-09,20.75,ckn_pesto
543,1,2015-01-09,16,classic_dlx
543,1,2015-01-09,16,mediterraneo
544,1,2015-01-09,16,napolitana
544,1,2015-01-09,16.25,sicilian
545,1,2015-01-09,15.25,pepperoni
545,1,2015-01-09,9.75,pepperoni
545,1,2015-01-09,20.75,peppr_salami
545,1,2015-01-09,20.75,soppressata
546,1,2015-01-09,12,green_garden
547,1,2015-01-09,12,big_meat
548,1,2015-01-09,16.5,hawaiian
549,1,2015-01-09,12,big_meat
549,1,2015-01-09,20.75,thai_ckn
550,1,2015-01-09,16,spinach_fet
550,1,2015-01-09,16,the_greek
551,1,2015-01-09,17.950000762939453,four_cheese
551,1,2015-01-09,16.5,soppressata
551,1,2015-01-09,20.75,thai_ckn
551,1,2015-01-09,16,the_greek
552,1,2015-01-09,16.75,ckn_alfredo
552,1,2015-01-09,12,green_garden
552,1,2015-01-09,20.75,ital_supr
553,1,2015-01-09,20.25,mexicana
554,1,2015-01-09,16.75,ckn_alfredo
554,1,2015-01-09,12,green_garden
555,1,2015-01-09,12.75,bbq_ckn
555,1,2015-01-09,10.5,hawaiian
556,1,2015-01-09,17.950000762939453,four_cheese
556,1,2015-01-09,25.5,the_greek
557,1,2015-01-09,12.25,sicilian
557,1,2015-01-09,12.5,spicy_ital
558,1,2015-01-09,13.25,hawaiian
559,1,2015-01-09,12,classic_dlx
560,1,2015-01-09,16,green_garden
560,1,2015-01-09,16.5,spicy_ital
561,1,2015-01-09,12.5,spinach_supr
562,1,2015-01-09,16.75,ckn_alfredo
563,1,2015-01-09,20.25,mexicana
563,1,2015-01-09,12,veggie_veg
564,1,2015-01-09,12,mediterraneo
564,1,2015-01-09,12.5,pepperoni
564,1,2015-01-09,20.75,spinach_supr
565,1,2015-01-10,12.75,ital_veggie
566,1,2015-01-10,20.75,spinach_supr
567,1,2015-01-10,20.75,bbq_ckn
567,2,2015-01-10,18.5,five_cheese
567,1,2015-01-10,14.75,four_cheese
567,1,2015-01-10,12.5,pepperoni
567,1,2015-01-10,16.25,sicilian
567,1,2015-01-10,12.25,sicilian
567,1,2015-01-10,20.75,soppressata
567,1,2015-01-10,20.75,spicy_ital
567,1,2015-01-10,16.5,spinach_supr
567,1,2015-01-10,12.75,thai_ckn
568,1,2015-01-10,20.25,mexicana
569,1,2015-01-10,12.75,bbq_ckn
569,1,2015-01-10,16.75,ckn_alfredo
569,1,2015-01-10,12,classic_dlx
570,1,2015-01-10,16,green_garden
570,1,2015-01-10,20.75,southw_ckn
571,1,2015-01-10,12,big_meat
572,1,2015-01-10,16.75,southw_ckn
573,1,2015-01-10,16,classic_dlx
573,1,2015-01-10,18.5,five_cheese
574,1,2015-01-10,16.75,ital_veggie
575,1,2015-01-10,20.5,classic_dlx
575,1,2015-01-10,20.5,napolitana
575,1,2015-01-10,15.25,pepperoni
575,1,2015-01-10,16,spinach_fet
576,1,2015-01-10,12,big_meat
576,1,2015-01-10,16.75,ckn_alfredo
576,1,2015-01-10,12,spinach_fet
577,1,2015-01-10,16,spinach_fet
577,1,2015-01-10,20.25,veggie_veg
578,1,2015-01-10,12.75,bbq_ckn
578,1,2015-01-10,16.25,calabrese
578,1,2015-01-10,15.25,pepperoni
578,1,2015-01-10,16.5,peppr_salami
578,1,2015-01-10,25.5,the_greek
579,1,2015-01-10,12,green_garden
580,1,2015-01-10,13.25,hawaiian
580,1,2015-01-10,16.75,southw_ckn
581,1,2015-01-10,20.25,mexicana
582,1,2015-01-10,20.25,mediterraneo
583,1,2015-01-10,20.75,ital_supr
